API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Dec 15 22:05:14 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2001-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2005-Oct-10 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2453075.500000000, A.D. 2004-Mar-11 00:00:00.0000,  1.002865750560994E+07,  2.334185758690003E+08,  4.654693453421652E+06, -2.328219163874684E+01,  3.051739197370895E+00,  6.355869612126579E-01,
2453080.500000000, A.D. 2004-Mar-16 00:00:00.0000, -3.516831953308359E+04,  2.345115097873533E+08,  4.924689146750972E+06, -2.330209394088088E+01,  2.009338623830444E+00,  6.142339416934129E-01,
2453085.500000000, A.D. 2004-Mar-21 00:00:00.0000, -1.009794406903023E+07,  2.351558011431689E+08,  5.185258396290392E+06, -2.327750016912381E+01,  9.749675780537463E-01,  5.919560028991362E-01,
2453090.500000000, A.D. 2004-Mar-26 00:00:00.0000, -2.014066993771267E+07,  2.353552713595219E+08,  5.436014491383001E+06, -2.320944525948202E+01, -4.975658480057579E-02,  5.688124536238637E-01,
2453095.500000000, A.D. 2004-Mar-31 00:00:00.0000, -3.014479903864656E+07,  2.351144209147647E+08,  5.676596074434012E+06, -2.309899008046307E+01, -1.063306818726681E+00,  5.448613479206890E-01,
2453100.500000000, A.D. 2004-Apr-05 00:00:00.0000, -4.009224730769280E+07,  2.344383911544304E+08,  5.906666584383681E+06, -2.294721553394931E+01, -2.064242535042441E+00,  5.201594217479502E-01,
2453105.500000000, A.D. 2004-Apr-10 00:00:00.0000, -4.996540100132427E+07,  2.333329278051868E+08,  6.125913677234888E+06, -2.275521730424251E+01, -3.051205578645574E+00,  4.947620492492394E-01,
2453110.500000000, A.D. 2004-Apr-15 00:00:00.0000, -5.974712205623251E+07,  2.318043462554290E+08,  6.334048631117940E+06, -2.252410120170592E+01, -4.022916085637882E+00,  4.687232145090989E-01,
2453115.500000000, A.D. 2004-Apr-20 00:00:00.0000, -6.942075155945943E+07,  2.298594986381884E+08,  6.530805742336541E+06, -2.225497906738015E+01, -4.978168290585621E+00,  4.420954979759735E-01,
2453120.500000000, A.D. 2004-Apr-25 00:00:00.0000, -7.897011156549551E+07,  2.275057427281376E+08,  6.715941718546212E+06, -2.194896521030088E+01, -5.915826326558442E+00,  4.149300765250006E-01,
2453125.500000000, A.D. 2004-Apr-30 00:00:00.0000, -8.837950548342760E+07,  2.247509126486557E+08,  6.889235074614078E+06, -2.160717334411594E+01, -6.834820050272043E+00,  3.872767355125291E-01,
2453130.500000000, A.D. 2004-May-05 00:00:00.0000, -9.763371724222651E+07,  2.216032913717082E+08,  7.050485535978034E+06, -2.123071398795526E+01, -7.734140921443359E+00,  3.591838911903080E-01,
2453135.500000000, A.D. 2004-May-10 00:00:00.0000, -1.067180094273474E+08,  2.180715849814837E+08,  7.199513453666821E+06, -2.082069229756580E+01, -8.612837961800970E+00,  3.306986220530486E-01,
2453140.500000000, A.D. 2004-May-15 00:00:00.0000, -1.156181205674221E+08,  2.141648986626115E+08,  7.336159234561279E+06, -2.037820629410706E+01, -9.470013815127896E+00,  3.018667078525050E-01,
2453145.500000000, A.D. 2004-May-20 00:00:00.0000, -1.243202617360628E+08,  2.098927143654048E+08,  7.460282789958745E+06, -1.990434545952319E+01, -1.030482092583482E+01,  2.727326751410706E-01,
2453150.500000000, A.D. 2004-May-25 00:00:00.0000, -1.328111126207110E+08,  2.052648700937644E+08,  7.571763005037934E+06, -1.940018966901878E+01, -1.111645785014527E+01,  2.433398483289477E-01,
2453155.500000000, A.D. 2004-May-30 00:00:00.0000, -1.410778171981003E+08,  2.002915407559609E+08,  7.670497231405422E+06, -1.886680843286271E+01, -1.190416571100200E+01,  2.137304053433020E-01,
2453160.500000000, A.D. 2004-Jun-04 00:00:00.0000, -1.491079791442744E+08,  1.949832205142557E+08,  7.756400804534167E+06, -1.830526042148218E+01, -1.266722480534870E+01,  1.839454370847688E-01,
2453165.500000000, A.D. 2004-Jun-09 00:00:00.0000, -1.568896570962451E+08,  1.893507065660344E+08,  7.829406587578699E+06, -1.771659324965115E+01, -1.340495137045016E+01,  1.540250099757543E-01,
2453170.500000000, A.D. 2004-Jun-14 00:00:00.0000, -1.644113598723943E+08,  1.834050842866064E+08,  7.889464542766489E+06, -1.710184349790877E+01, -1.411669451423205E+01,  1.240082309796575E-01,
2453175.500000000, A.D. 2004-Jun-19 00:00:00.0000, -1.716620417499893E+08,  1.771577136621345E+08,  7.936541331302337E+06, -1.646203695287747E+01, -1.480183331226023E+01,  9.393331447491438E-02,
2453180.500000000, A.D. 2004-Jun-24 00:00:00.0000, -1.786310978910652E+08,  1.706202169409580E+08,  7.970619942425035E+06, -1.579818905108284E+01, -1.545977406923872E+01,  6.383765020513543E-02,
2453185.500000000, A.D. 2004-Jun-29 00:00:00.0000, -1.853083600003112E+08,  1.638044674331645E+08,  7.991699351927318E+06, -1.511130550457620E+01, -1.608994774158991E+01,  3.375787169833444E-02,
2453190.500000000, A.D. 2004-Jul-04 00:00:00.0000, -1.916840922870495E+08,  1.567225793874538E+08,  7.999794210397981E+06, -1.440238307914237E+01, -1.669180753041976E+01,  3.729925600093331E-03,
2453195.500000000, A.D. 2004-Jul-09 00:00:00.0000, -1.977489877945950E+08,  1.493868988683021E+08,  7.994934561680734E+06, -1.367241051810990E+01, -1.726482665773168E+01, -2.621085790681565E-02,
2453200.500000000, A.D. 2004-Jul-14 00:00:00.0000, -2.034941651612490E+08,  1.418099955560409E+08,  7.977165591739483E+06, -1.292236961636250E+01, -1.780849631421990E+01, -5.602969500928090E-02,
2453205.500000000, A.D. 2004-Jul-19 00:00:00.0000, -2.089111658753315E+08,  1.340046553990270E+08,  7.946547407573186E+06, -1.215323642953624E+01, -1.832232376620737E+01, -8.569227921006028E-02,
2453210.500000000, A.D. 2004-Jul-24 00:00:00.0000, -2.139919520780146E+08,  1.259838740486171E+08,  7.903154845803611E+06, -1.136598259873004E+01, -1.880583062572886E+01, -1.151647129658677E-01,
2453215.500000000, A.D. 2004-Jul-29 00:00:00.0000, -2.187289049615786E+08,  1.177608510053417E+08,  7.847077310655385E+06, -1.056157678121998E+01, -1.925855128822528E+01, -1.444134400010713E-01,
2453220.500000000, A.D. 2004-Aug-03 00:00:00.0000, -2.231148238074891E+08,  1.093489844036441E+08,  7.778418640987545E+06, -9.740986180850360E+00, -1.968003153845167E+01, -1.734051785442361E-01,
2453225.500000000, A.D. 2004-Aug-08 00:00:00.0000, -2.271429257059958E+08,  1.007618663626057E+08,  7.697297005920932E+06, -8.905178171766931E+00, -2.006982732424099E+01, -2.021068557397747E-01,
2453230.500000000, A.D. 2004-Aug-13 00:00:00.0000, -2.308068459962029E+08,  9.201327883011267E+07,  7.603844828508649E+06, -8.055122009167594E+00, -2.042750369841167E+01, -2.304855434396140E-01,
2453235.500000000, A.D. 2004-Aug-18 00:00:00.0000, -2.341006394628943E+08,  8.311718984761561E+07,  7.498208736813683E+06, -7.191790621081049E+00, -2.075263392991127E+01, -2.585083955549834E-01,
2453240.500000000, A.D. 2004-Aug-23 00:00:00.0000, -2.370187823238941E+08,  7.408775016200224E+07,  7.380549541682076E+06, -6.316162475572485E+00, -2.104479878603865E+01, -2.861425871436527E-01,
2453245.500000000, A.D. 2004-Aug-28 00:00:00.0000, -2.395561750393890E+08,  6.493929011014602E+07,  7.251042240424041E+06, -5.429223518031944E+00, -2.130358598832462E+01, -3.133552554084140E-01,
2453250.500000000, A.D. 2004-Sep-02 00:00:00.0000, -2.417081459723487E+08,  5.568631670041788E+07,  7.109876045537833E+06, -4.531969173273375E+00, -2.152858984541096E+01, -3.401134427907948E-01,
2453255.500000000, A.D. 2004-Sep-07 00:00:00.0000, -2.434704559268751E+08,  4.634351081381880E+07,  6.957254437529780E+06, -3.625406406980031E+00, -2.171941106715626E+01, -3.663840423563034E-01,
2453260.500000000, A.D. 2004-Sep-12 00:00:00.0000, -2.448393035888885E+08,  3.692572444533546E+07,  6.793395240791528E+06, -2.710555840811225E+00, -2.187565676532550E+01, -3.921337457087137E-01,
2453265.500000000, A.D. 2004-Sep-17 00:00:00.0000, -2.458113318912083E+08,  2.744797790350103E+07,  6.618530721372740E+06, -1.788453916235336E+00, -2.199694064761713E+01, -4.173289937773319E-01,
2453270.500000000, A.D. 2004-Sep-22 00:00:00.0000, -2.463836353234121E+08,  1.792545688304410E+07,  6.432907705310836E+06, -8.601551043878927E-01, -2.208288341235841E+01, -4.419359309369657E-01,
2453275.500000000, A.D. 2004-Sep-27 00:00:00.0000, -2.465537682058513E+08,  8.373509322563401E+06,  6.236787715991562E+06,  7.326584098151484E-02, -2.213311334986750E+01, -4.659203628087507E-01,
2453280.500000000, A.D. 2004-Oct-02 00:00:00.0000, -2.463197539446490E+08, -1.192358043039326E+06,  6.030447128951292E+06,  1.010711597263433E+00, -2.214726715516476E+01, -4.892477176711640E-01,
2453285.500000000, A.D. 2004-Oct-07 00:00:00.0000, -2.456800952785729E+08, -1.075648352826489E+07,  5.814177342603622E+06,  1.951059970136797E+00, -2.212499096052512E+01, -5.118830113425448E-01,
2453290.500000000, A.D. 2004-Oct-12 00:00:00.0000, -2.446337855217324E+08, -2.030305483909292E+07,  5.588284963280743E+06,  2.893161587405936E+00, -2.206594160406897E+01, -5.337908162409315E-01,
2453295.500000000, A.D. 2004-Oct-17 00:00:00.0000, -2.431803208026091E+08, -2.981611401712586E+07,  5.353092002486661E+06,  3.835837592568947E+00, -2.196978815063792E+01, -5.549352359966653E-01,
2453300.500000000, A.D. 2004-Oct-22 00:00:00.0000, -2.413197132989938E+08, -3.927956309696698E+07,  5.108936083766617E+06,  4.777877342148381E+00, -2.183621367395270E+01, -5.752798863513657E-01,
2453305.500000000, A.D. 2004-Oct-27 00:00:00.0000, -2.390525054643151E+08, -4.867717059120455E+07,  4.856170656463843E+06,  5.718036121784278E+00, -2.166491730766836E+01, -5.947878823912998E-01,
2453310.500000000, A.D. 2004-Nov-01 00:00:00.0000, -2.363797852329404E+08, -5.799257892171230E+07,  4.595165213568799E+06,  6.655032901265196E+00, -2.145561657779725E+01, -6.134218324681040E-01,
2453315.500000000, A.D. 2004-Nov-06 00:00:00.0000, -2.333032021832833E+08, -6.720931292202778E+07,  4.326305510612443E+06,  7.587548148528196E+00, -2.120805003148987E+01, -6.311438395932276E-01,
2453320.500000000, A.D. 2004-Nov-11 00:00:00.0000, -2.298249846288479E+08, -7.631078954202993E+07,  4.049993782178938E+06,  8.514221723239451E+00, -2.092198017685880E+01, -6.479155112220987E-01,
2453325.500000000, A.D. 2004-Nov-16 00:00:00.0000, -2.259479575979847E+08, -8.528032889236191E+07,  3.766648952208623E+06,  9.433650872875887E+00, -2.059719674799305E+01, -6.636979783783508E-01,
2453330.500000000, A.D. 2004-Nov-21 00:00:00.0000, -2.216755616525846E+08, -9.410116677205062E+07,  3.476706833844829E+06,  1.034438835725904E+01, -2.023352030883426E+01, -6.784519251083436E-01,
2453335.500000000, A.D. 2004-Nov-26 00:00:00.0000, -2.170118724840475E+08, -1.027564688285646E+08,  3.180620314135991E+06,  1.124494073063576E+01, -1.983080620899261E+01, -6.921376293234420E-01,
2453340.500000000, A.D. 2004-Dec-01 00:00:00.0000, -2.119616212116168E+08, -1.112293465049767E+08,  2.878859518433064E+06,  1.213376681354518E+01, -1.938894890339950E+01, -7.047150161506348E-01,
2453345.500000000, A.D. 2004-Dec-06 00:00:00.0000, -2.065302152935270E+08, -1.195028749335943E+08,  2.571911948831245E+06,  1.300927639010483E+01, -1.890788664540743E+01, -7.161437249383820E-01,
2453350.500000000, A.D. 2004-Dec-11 00:00:00.0000, -2.007237599451697E+08, -1.275601129387971E+08,  2.260282590514258E+06,  1.386982917044041E+01, -1.838760655910999E+01, -7.263831910288738E-01,
2453355.500000000, A.D. 2004-Dec-16 00:00:00.0000, -1.945490799402387E+08, -1.353841253132660E+08,  1.944493979397520E+06,  1.471373406314975E+01, -1.782815009167021E+01, -7.353927433123335E-01,
2453360.500000000, A.D. 2004-Dec-21 00:00:00.0000, -1.880137416501551E+08, -1.429580075309866E+08,  1.625086224074386E+06,  1.553924880883991E+01, -1.722961884117353E+01, -7.431317183333865E-01,
2453365.500000000, A.D. 2004-Dec-26 00:00:00.0000, -1.811260751531625E+08, -1.502649130573991E+08,  1.302616974802233E+06,  1.634458003508206E+01, -1.659218075080676E+01, -7.495595914501836E-01,
2453370.500000000, A.D. 2004-Dec-31 00:00:00.0000, -1.738951962159925E+08, -1.572880834127422E+08,  9.776613320092857E+05,  1.712788380379049E+01, -1.591607665970616E+01, -7.546361259007206E-01,
2453375.500000000, A.D. 2005-Jan-05 00:00:00.0000, -1.663310279195828E+08, -1.640108811415341E+08,  6.508116861984655E+05,  1.788726672304755E+01, -1.520162720609025E+01, -7.583215417641140E-01,
2453380.500000000, A.D. 2005-Jan-10 00:00:00.0000, -1.584443216713432E+08, -1.704168258395879E+08,  3.226774800822437E+05,  1.862078768447824E+01, -1.444924007765323E+01, -7.605767074731151E-01,
2453385.500000000, A.D. 2005-Jan-15 00:00:00.0000, -1.502466773222451E+08, -1.764896333848200E+08, -6.115117285482585E+03,  1.932646027911006E+01, -1.365941758805239E+01, -7.613633559817750E-01,
2453390.500000000, A.D. 2005-Jan-20 00:00:00.0000, -1.417505620832844E+08, -1.822132585040069E+08, -3.349236353005916E+05,  2.000225595093663E+01, -1.283276453577283E+01, -7.606443266950178E-01,
2453395.500000000, A.D. 2005-Jan-25 00:00:00.0000, -1.329693279075573E+08, -1.875719407851526E+08, -6.630898367595226E+05,  2.064610795972599E+01, -1.196999628659880E+01, -7.583838335463682E-01,
2453400.500000000, A.D. 2005-Jan-30 00:00:00.0000, -1.239172269715801E+08, -1.925502542177874E+08, -9.899403742278814E+05,  2.125591623114316E+01, -1.107194701207233E+01, -7.545477589335476E-01,
2453405.500000000, A.D. 2005-Feb-04 00:00:00.0000, -1.146094248555194E+08, -1.971331603120291E+08, -1.314787578835219E+06,  2.182955317291880E+01, -1.013957800520860E+01, -7.491039727382329E-01,
2453410.500000000, A.D. 2005-Feb-09 00:00:00.0000, -1.050620109881925E+08, -2.013060648105186E+08, -1.636930392194778E+06,  2.236487053434734E+01, -9.173985982227576E+00, -7.420226758589492E-01,
2453415.500000000, A.D. 2005-Feb-14 00:00:00.0000, -9.529200589031513E+07, -2.050548779652646E+08, -1.955655451968312E+06,  2.285970738101885E+01, -8.176411266679118E+00, -7.332767679415992E-01,
2453420.500000000, A.D. 2005-Feb-19 00:00:00.0000, -8.531736472032280E+07, -2.083660783037467E+08, -2.270238341420963E+06,  2.331189924730383E+01, -7.148245738405099E+00, -7.228422387105122E-01,
2453425.500000000, A.D. 2005-Feb-24 00:00:00.0000, -7.515697660252281E+07, -2.112267797544196E+08, -2.579945012908623E+06,  2.371928851756469E+01, -6.091040413673200E+00, -7.106985815940261E-01,
2453430.500000000, A.D. 2005-Mar-01 00:00:00.0000, -6.483065919811248E+07, -2.136248019403518E+08, -2.884033394498378E+06,  2.407973607376678E+01, -5.006512505797073E+00, -6.968292275135923E-01,
2453435.500000000, A.D. 2005-Mar-06 00:00:00.0000, -5.435914796662414E+07, -2.155487433809734E+08, -3.181755187823400E+06,  2.439113423141004E+01, -3.896551798657285E+00, -6.812219958776213E-01,
2453440.500000000, A.D. 2005-Mar-11 00:00:00.0000, -4.376407955981722E+07, -2.169880572659372E+08, -3.472357863823608E+06,  2.465142096702075E+01, -2.763226149204360E+00, -6.638695590444372E-01,
2453445.500000000, A.D. 2005-Mar-16 00:00:00.0000, -3.306796879323922E+07, -2.179331293825611E+08, -3.755086861257240E+06,  2.485859541851482E+01, -1.608785921449909E+00, -6.447699158120543E-01,
2453450.500000000, A.D. 2005-Mar-21 00:00:00.0000, -2.229417865430636E+07, -2.183753576910323E+08, -4.029187990778103E+06,  2.501073461306781E+01, -4.356671462770378E-01, -6.239268686484326E-01,
2453455.500000000, A.D. 2005-Mar-26 00:00:00.0000, -1.146688283211539E+07, -2.183072329514536E+08, -4.293910044841573E+06,  2.510601134514325E+01,  7.535068045767703E-01, -6.013504981948550E-01,
2453460.500000000, A.D. 2005-Mar-31 00:00:00.0000, -6.110202949662171E+05, -2.177224197139588E+08, -4.548507610667661E+06,  2.514271309312801E+01,  1.955925248328675E+00, -5.770576275200977E-01,
2453465.500000000, A.D. 2005-Apr-05 00:00:00.0000,  1.024775850261949E+07, -2.166158368884180E+08, -4.792244080075622E+06,  2.511926182737361E+01,  3.168592143752177E+00, -5.510722678804184E-01,
2453470.500000000, A.D. 2005-Apr-10 00:00:00.0000,  2.108315412977240E+07, -2.149837370170784E+08, -5.024394846295312E+06,  2.503423452380300E+01,  4.388330177631375E+00, -5.234260370396793E-01,
2453475.500000000, A.D. 2005-Apr-15 00:00:00.0000,  3.186828966337346E+07, -2.128237832853306E+08, -5.244250673836872E+06,  2.488638415639073E+01,  5.611787180992584E+00, -4.941585404717490E-01,
2453480.500000000, A.D. 2005-Apr-20 00:00:00.0000,  4.257579129680677E+07, -2.101351232256485E+08, -5.451121223172590E+06,  2.467466090031995E+01,  6.835445048986606E+00, -4.633177051179707E-01,
2453485.500000000, A.D. 2005-Apr-25 00:00:00.0000,  5.317787809905956E+07, -2.069184580007715E+08, -5.644338707421795E+06,  2.439823323666964E+01,  8.055631308674048E+00, -4.309600549420711E-01,
2453490.500000000, A.D. 2005-Apr-30 00:00:00.0000,  6.364646080779485E+07, -2.031761060975502E+08, -5.823261653557926E+06,  2.405650861068589E+01,  9.268533442334078E+00, -3.971509175090562E-01,
2453495.500000000, A.D. 2005-May-05 00:00:00.0000,  7.395324938227817E+07, -1.989120602255057E+08, -5.987278736111194E+06,  2.364915326263096E+01,  1.047021603043781E+01, -3.619645514185548E-01,
2453500.500000000, A.D. 2005-May-10 00:00:00.0000,  8.406986887212139E+07, -1.941320361975933E+08, -6.135812647138372E+06,  2.317611082747344E+01,  1.165664072450474E+01, -3.254841852594419E-01,
2453505.500000000, A.D. 2005-May-15 00:00:00.0000,  9.396798298012695E+07, -1.888435125806192E+08, -6.268323962261394E+06,  2.263761928527187E+01,  1.282368899121196E+01, -2.878019589020688E-01,
2453510.500000000, A.D. 2005-May-20 00:00:00.0000,  1.036194245141523E+08, -1.830557599444583E+08, -6.384314958595581E+06,  2.203422583182822E+01,  1.396718749362548E+01, -2.490187580475052E-01,
2453515.500000000, A.D. 2005-May-25 00:00:00.0000,  1.129963317355224E+08, -1.767798586123053E+08, -6.483333336794741E+06,  2.136679923518946E+01,  1.508293590669521E+01, -2.092439348305435E-01,
2453520.500000000, A.D. 2005-May-30 00:00:00.0000,  1.220712894267047E+08, -1.700287039161355E+08, -6.564975796990052E+06,  2.063653926046799E+01,  1.616673689708264E+01, -1.685949103515592E-01,
2453525.500000000, A.D. 2005-Jun-04 00:00:00.0000,  1.308174733276006E+08, -1.628169980938416E+08, -6.628891417208776E+06,  1.984498278023654E+01,  1.721442792383891E+01, -1.271966576347117E-01,
2453530.500000000, A.D. 2005-Jun-09 00:00:00.0000,  1.392087964340797E+08, -1.551612281290351E+08, -6.674784782699861E+06,  1.899400623394786E+01,  1.822191444273416E+01, -8.518106580442719E-02,
2453535.500000000, A.D. 2005-Jun-14 00:00:00.0000,  1.472200555191387E+08, -1.470796290291606E+08, -6.702418815495983E+06,  1.808582415869377E+01,  1.918520403170633E+01, -4.268618891935549E-02,
2453540.500000000, A.D. 2005-Jun-19 00:00:00.0000,  1.548270761328018E+08, -1.385921322587487E+08, -6.711617255634405E+06,  1.712298358885726E+01,  2.010044089718634E+01,  1.446142696011066E-04,
2453545.500000000, A.D. 2005-Jun-24 00:00:00.0000,  1.620068542679053E+08, -1.297202992887344E+08, -6.702266748781443E+06,  1.610835420902483E+01,  2.096394017404254E+01,  4.316364051993471E-02,
2453550.500000000, A.D. 2005-Jun-29 00:00:00.0000,  1.687376928488120E+08, -1.204872404831591E+08, -6.674318499583855E+06,  1.504511423747385E+01,  2.177222140451183E+01,  8.621989015298936E-02,
2453555.500000000, A.D. 2005-Jul-04 00:00:00.0000,  1.749993312115894E+08, -1.109175198123935E+08, -6.627789455930106E+06,  1.393673211722432E+01,  2.252204057374734E+01,  1.291601880009772E-01,
2453560.500000000, A.D. 2005-Jul-09 00:00:00.0000,  1.807730657999197E+08, -1.010370461494870E+08, -6.562762996310487E+06,  1.278694419603945E+01,  2.321042008898070E+01,  1.718303598552353E-01,
2453565.500000000, A.D. 2005-Jul-14 00:00:00.0000,  1.860418604018435E+08, -9.087295216575491E+07, -6.479389100408994E+06,  1.159972868023627E+01,  2.383467611711844E+01,  2.140764451123989E-01,
2453570.500000000, A.D. 2005-Jul-19 00:00:00.0000,  1.907904443969297E+08, -8.045346208500648E+07, -6.377883991719965E+06,  1.037927624508389E+01,  2.439244274277725E+01,  2.557459249264262E-01,
2453575.500000000, A.D. 2005-Jul-24 00:00:00.0000,  1.950053976682941E+08, -6.980774977468051E+07, -6.258529250109259E+06,  9.129957772818068E+00,  2.488169247443323E+01,  2.966889444115797E-01,
2453580.500000000, A.D. 2005-Jul-29 00:00:00.0000,  1.986752210541596E+08, -5.896578883905198E+07, -6.121670401556037E+06,  7.856289764583203E+00,  2.530075270822167E+01,  3.367595073321343E-01,
2453585.500000000, A.D. 2005-Aug-03 00:00:00.0000,  2.017903914630855E+08, -4.795819652825011E+07, -5.967715001527671E+06,  6.562898031886540E+00,  2.564831785381715E+01,  3.758166222910901E-01,
2453590.500000000, A.D. 2005-Aug-08 00:00:00.0000,  2.043434010481056E+08, -3.681607338235877E+07, -5.797130237265794E+06,  5.254480313835136E+00,  2.592345693050141E+01,  4.137253806330730E-01,
2453595.500000000, A.D. 2005-Aug-13 00:00:00.0000,  2.063287801193132E+08, -2.557084058948764E+07, -5.610440082462586E+06,  3.935768486288423E+00,  2.612561654949695E+01,  4.503579479093567E-01,
2453600.500000000, A.D. 2005-Aug-18 00:00:00.0000,  2.077431037616788E+08, -1.425407704980208E+07, -5.408222045323480E+06,  2.611491021646125E+00,  2.625461930621328E+01,  4.855944523009210E-01,
2453605.500000000, A.D. 2005-Aug-23 00:00:00.0000,  2.085849824031923E+08, -2.897358102834707E+06, -5.191103557635970E+06,  1.286336326425715E+00,  2.631065772058408E+01,  5.193237562971742E-01,
2453610.500000000, A.D. 2005-Aug-28 00:00:00.0000,  2.088550368428120E+08,  8.467902209800391E+06, -4.959758057205733E+06, -3.508244223454687E-02,  2.629428397939913E+01,  5.514441038554114E-01,
2453615.500000000, A.D. 2005-Sep-02 00:00:00.0000,  2.085558585035121E+08,  1.981060360147334E+07, -4.714900818369931E+06, -1.348260504535069E+00,  2.620639580646487E+01,  5.818636387516403E-01,
2453620.500000000, A.D. 2005-Sep-07 00:00:00.0000,  2.076919559076052E+08,  3.110010512370152E+07, -4.457284587405626E+06, -2.648832046188498E+00,  2.604821883731277E+01,  6.105007885347309E-01,
2453625.500000000, A.D. 2005-Sep-12 00:00:00.0000,  2.062696885538923E+08,  4.230636246053237E+07, -4.187695081702970E+06, -3.932597901108952E+00,  2.582128595297320E+01,  6.372845115131245E-01,
2453630.500000000, A.D. 2005-Sep-17 00:00:00.0000,  2.042971895173690E+08,  5.340005573028548E+07, -3.906946411180006E+06, -5.195550035575114E+00,  2.552741408665416E+01,  6.621544107631259E-01,
2453635.500000000, A.D. 2005-Sep-22 00:00:00.0000,  2.017842782042777E+08,  6.435270681757472E+07, -3.615876477933697E+06, -6.433892611147626E+00,  2.516867903510687E+01,  6.850607221372247E-01,
2453640.500000000, A.D. 2005-Sep-27 00:00:00.0000,  1.987423647725570E+08,  7.513678548883285E+07, -3.315342406848423E+06, -7.644059493542771E+00,  2.474738880753403E+01,  7.059641844377591E-01,
2453645.500000000, A.D. 2005-Oct-02 00:00:00.0000,  1.951843477651378E+08,  8.572580377336243E+07, -3.006216055976897E+06, -8.822728166056331E+00,  2.426605603642470E+01,  7.248358017470409E-01,
2453650.500000000, A.D. 2005-Oct-07 00:00:00.0000,  1.911245065033249E+08,  9.609439831432550E+07, -2.689379650807768E+06, -9.966830087918243E+00,  2.372736995333413E+01,  7.416565096131489E-01,
$$EOE
**************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
