API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Dec 15 22:23:18 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2001-Jan-27 00:00:00.0000 TDB
Stop  time      : A.D. 2005-Oct-10 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2452556.500000000, A.D. 2002-Oct-09 00:00:00.0000, -2.390714884081701E+08,  6.811454329710066E+07,  7.322762885490868E+06, -5.782853512015206E+00, -2.120803969275784E+01, -3.023628600634227E-01,
2452561.500000000, A.D. 2002-Oct-14 00:00:00.0000, -2.413770988158565E+08,  5.889988694923449E+07,  7.186303780284915E+06, -4.889564057782373E+00, -2.144677044583200E+01, -3.293160474005763E-01,
2452566.500000000, A.D. 2002-Oct-19 00:00:00.0000, -2.432946712810507E+08,  4.958943185022213E+07,  7.038302046674661E+06, -3.986549520553888E+00, -2.165148600336130E+01, -3.557954361112348E-01,
2452571.500000000, A.D. 2002-Oct-24 00:00:00.0000, -2.448202232127914E+08,  4.019795819923642E+07,  6.878969531604061E+06, -3.074824446185223E+00, -2.182179096172739E+01, -3.817678163064171E-01,
2452576.500000000, A.D. 2002-Oct-29 00:00:00.0000, -2.459502134426413E+08,  3.074041563364006E+07,  6.708532476674343E+06, -2.155418275440067E+00, -2.195729632054605E+01, -4.071997476941851E-01,
2452581.500000000, A.D. 2002-Nov-03 00:00:00.0000, -2.466815491332085E+08,  2.123192040699289E+07,  6.527231628211661E+06, -1.229377543466023E+00, -2.205761977457533E+01, -4.320575112097176E-01,
2452586.500000000, A.D. 2002-Nov-08 00:00:00.0000, -2.470115936438507E+08,  1.168775239619491E+07,  6.335322367623981E+06, -2.977681121627825E-01, -2.212238621534015E+01, -4.563070636794500E-01,
2452591.500000000, A.D. 2002-Nov-13 00:00:00.0000, -2.469381753687086E+08,  2.123351844742245E+06,  6.133074860461918E+06,  6.383225600910527E-01, -2.215122845191204E+01, -4.799139967012565E-01,
2452596.500000000, A.D. 2002-Nov-18 00:00:00.0000, -2.464595975630252E+08, -7.445684253234206E+06,  5.920774222264174E+06,  1.577783114484205E+00, -2.214378815372640E+01, -5.028435000276108E-01,
2452601.500000000, A.D. 2002-Nov-23 00:00:00.0000, -2.455746491697779E+08, -1.700360622532753E+07,  5.698720699279251E+06,  2.519475967074666E+00, -2.209971702251338E+01, -5.250603293259042E-01,
2452606.500000000, A.D. 2002-Nov-28 00:00:00.0000, -2.442826166525563E+08, -2.653451635116599E+07,  5.467229862119935E+06,  3.462234977059855E+00, -2.201867820570360E+01, -5.465287786288240E-01,
2452611.500000000, A.D. 2002-Dec-03 00:00:00.0000, -2.425832968351175E+08, -3.602237415788476E+07,  5.226632810195372E+06,  4.404863119935599E+00, -2.190034796464460E+01, -5.672126580996020E-01,
2452616.500000000, A.D. 2002-Dec-08 00:00:00.0000, -2.404770107428290E+08, -4.545100249362428E+07,  4.977276384481398E+06,  5.346130178218851E+00, -2.174441761050181E+01, -5.870752777759662E-01,
2452621.500000000, A.D. 2002-Dec-13 00:00:00.0000, -2.379646184353343E+08, -5.480409449748404E+07,  4.719523385899991E+06,  6.284770464372569E+00, -2.155059572079328E+01, -6.060794379726708E-01,
2452626.500000000, A.D. 2002-Dec-18 00:00:00.0000, -2.350475348129255E+08, -6.406522159001358E+07,  4.453752796279833E+06,  7.219480593040385E+00, -2.131861064979450E+01, -6.241874270513588E-01,
2452631.500000000, A.D. 2002-Dec-23 00:00:00.0000, -2.317277463711596E+08, -7.321784261409602E+07,  4.180359998553053E+06,  8.148917322315995E+00, -2.104821334627560E+01, -6.413610273184531E-01,
2452636.500000000, A.D. 2002-Dec-28 00:00:00.0000, -2.280078288691208E+08, -8.224531426189962E+07,  3.899756992502335E+06,  9.071695486653740E+00, -2.073918049200309E+01, -6.575615298690174E-01,
2452641.500000000, A.D. 2003-Jan-02 00:00:00.0000, -2.238909658662685E+08, -9.113090292931028E+07,  3.612372602004867E+06,  9.986386047361089E+00, -2.039131797407983E+01, -6.727497592638363E-01,
2452646.500000000, A.D. 2003-Jan-07 00:00:00.0000, -2.193809680708059E+08, -9.985779814479733E+07,  3.318652669315837E+06,  1.089151429032142E+01, -2.000446470371967E+01, -6.868861090340230E-01,
2452651.500000000, A.D. 2003-Jan-12 00:00:00.0000, -2.144822934289344E+08, -1.084091277250666E+08,  3.019060231465757E+06,  1.178555820390161E+01, -1.957849679397689E+01, -6.999305891970318E-01,
2452656.500000000, A.D. 2003-Jan-17 00:00:00.0000, -2.092000678697599E+08, -1.167679748152966E+08,  2.714075673299558E+06,  1.266694707147447E+01, -1.911333210891288E+01, -7.118428870961946E-01,
2452661.500000000, A.D. 2003-Jan-22 00:00:00.0000, -2.035401066052969E+08, -1.249173969767295E+08,  2.404196851137504E+06,  1.353406031559137E+01, -1.860893519424361E+01, -7.225824427506939E-01,
2452666.500000000, A.D. 2003-Jan-27 00:00:00.0000, -1.975089358677973E+08, -1.328404474877950E+08,  2.089939180564150E+06,  1.438522663689954E+01, -1.806532259513321E+01, -7.321085397516933E-01,
2452671.500000000, A.D. 2003-Feb-01 00:00:00.0000, -1.911138149467185E+08, -1.405201990265437E+08,  1.771835681400463E+06,  1.521872349642351E+01, -1.748256856295999E+01, -7.403804127737041E-01,
2452676.500000000, A.D. 2003-Feb-06 00:00:00.0000, -1.843627583658166E+08, -1.479397699020250E+08,  1.450436972446941E+06,  1.603277699367414E+01, -1.686081114828717E+01, -7.473573727909457E-01,
2452681.500000000, A.D. 2003-Feb-11 00:00:00.0000, -1.772645580171308E+08, -1.550823529998543E+08,  1.126311208087258E+06,  1.682556219815825E+01, -1.620025867182331E+01, -7.529989512690847E-01,
2452686.500000000, A.D. 2003-Feb-16 00:00:00.0000, -1.698288050427932E+08, -1.619312476026499E+08,  8.000439482216686E+05,  1.759520399571398E+01, -1.550119656038359E+01, -7.572650648847041E-01,
2452691.500000000, A.D. 2003-Feb-21 00:00:00.0000, -1.620659112286672E+08, -1.684698942388235E+08,  4.722379523949623E+05,  1.833977851311278E+01, -1.476399452644951E+01, -7.601162018405372E-01,
2452696.500000000, A.D. 2003-Feb-26 00:00:00.0000, -1.539871296452057E+08, -1.746819127010987E+08,  1.435128887584805E+05,  1.905731519136859E+01, -1.398911405640674E+01, -7.615136297921836E-01,
2452701.500000000, A.D. 2003-Mar-03 00:00:00.0000, -1.456045742376609E+08, -1.805511433588681E+08, -1.854950514608547E+05,  1.974579959136559E+01, -1.317711616439158E+01, -7.614196255131143E-01,
2452706.500000000, A.D. 2003-Mar-08 00:00:00.0000, -1.369312380300622E+08, -1.860616918703044E+08, -5.141336436681151E+05,  2.040317702020491E+01, -1.232866937188953E+01, -7.597977279368422E-01,
2452711.500000000, A.D. 2003-Mar-13 00:00:00.0000, -1.279810095711395E+08, -1.911979773837101E+08, -8.417352344591618E+05,  2.102735705527363E+01, -1.144455787514349E+01, -7.566130172870809E-01,
2452716.500000000, A.D. 2003-Mar-18 00:00:00.0000, -1.187686872209293E+08, -1.959447842988281E+08, -1.167617472788379E+06,  2.161621902606759E+01, -1.052568984809757E+01, -7.518324222680608E-01,
2452721.500000000, A.D. 2003-Mar-23 00:00:00.0000, -1.093099908526724E+08, -2.002873176302024E+08, -1.491084179929614E+06,  2.216761850791258E+01, -9.573105799483958E+00, -7.454250552630435E-01,
2452726.500000000, A.D. 2003-Mar-28 00:00:00.0000, -9.962157052011776E+07, -2.042112619731826E+08, -1.811426370006934E+06,  2.267939488817547E+01, -8.587986874552154E+00, -7.373625738630132E-01,
2452731.500000000, A.D. 2003-Apr-02 00:00:00.0000, -8.972101161247960E+07, -2.077028440216192E+08, -2.127923432007045E+06,  2.314938007222649E+01, -7.571662974121532E+00, -7.276195665947185E-01,
2452736.500000000, A.D. 2003-Apr-07 00:00:00.0000, -7.962683599042948E+07, -2.107488985287797E+08, -2.439844483301595E+06,  2.357540839380807E+01, -6.525620552485305E+00, -7.161739609234297E-01,
2452741.500000000, A.D. 2003-Apr-12 00:00:00.0000, -6.935849857089639E+07, -2.133369375410620E+08, -2.746449903921545E+06,  2.395532778236962E+01, -5.451509945737006E+00, -7.030074517543630E-01,
2452746.500000000, A.D. 2003-Apr-17 00:00:00.0000, -5.893637880960245E+07, -2.154552226677290E+08, -3.046993059991792E+06,  2.428701222111280E+01, -4.351152071651171E+00, -6.881059482344047E-01,
2452751.500000000, A.D. 2003-Apr-22 00:00:00.0000, -4.838176652050103E+07, -2.170928400784597E+08, -3.340722223574042E+06,  2.456837550695019E+01, -3.226544328363731E+00, -6.714600356058533E-01,
2452756.500000000, A.D. 2003-Apr-27 00:00:00.0000, -3.771684147137117E+07, -2.182397778421451E+08, -3.626882694519326E+06,  2.479738630079710E+01, -2.079865501671546E+00, -6.530654477909490E-01,
2452761.500000000, A.D. 2003-May-02 00:00:00.0000, -2.696464620493933E+07, -2.188870051348254E+08, -3.904719127885178E+06,  2.497208443235321E+01, -9.134794761832452E-01, -6.329235455750621E-01,
2452766.500000000, A.D. 2003-May-07 00:00:00.0000, -1.614905155642313E+07, -2.190265527541735E+08, -4.173478068077028E+06,  2.509059839478259E+01,  2.700624630588033E-01, -6.110417943997776E-01,
2452771.500000000, A.D. 2003-May-12 00:00:00.0000, -5.294714373298709E+06, -2.186515942846426E+08, -4.432410688070595E+06,  2.515116393161109E+01,  1.468020956389070E+00, -5.874342347669843E-01,
2452776.500000000, A.D. 2003-May-17 00:00:00.0000,  5.572973006902507E+06, -2.177565271629228E+08, -4.680775728827506E+06,  2.515214358149233E+01,  2.677469741533567E+00, -5.621219372365766E-01,
2452781.500000000, A.D. 2003-May-22 00:00:00.0000,  1.642794189848451E+07, -2.163370527994476E+08, -4.917842630356118E+06,  2.509204700706510E+01,  3.895298887082442E+00, -5.351334331483565E-01,
2452786.500000000, A.D. 2003-May-27 00:00:00.0000,  2.724351532311140E+07, -2.143902548203573E+08, -5.142894841929466E+06,  2.496955189400889E+01,  5.118220293899883E+00, -5.065051117680541E-01,
2452791.500000000, A.D. 2003-Jun-01 00:00:00.0000,  3.799248517216855E+07, -2.119146744085380E+08, -5.355233294926956E+06,  2.478352516818203E+01,  6.342775653176677E+00, -4.762815744377811E-01,
2452796.500000000, A.D. 2003-Jun-06 00:00:00.0000,  4.864719855220295E+07, -2.089103816471980E+08, -5.554180017592445E+06,  2.453304424110388E+01,  7.565347017927240E+00, -4.445159356597737E-01,
2452801.500000000, A.D. 2003-Jun-11 00:00:00.0000,  5.917965325562696E+07, -2.053790417105123E+08, -5.739081866371155E+06,  2.421741795215957E+01,  8.782170103442031E+00, -4.112700597529892E-01,
2452806.500000000, A.D. 2003-Jun-16 00:00:00.0000,  6.956160214650890E+07, -2.013239747048678E+08, -5.909314343445793E+06,  2.383620683497240E+01,  9.989350391201551E+00, -3.766147213881852E-01,
2452811.500000000, A.D. 2003-Jun-21 00:00:00.0000,  7.976466608350483E+07, -1.967502079413746E+08, -6.064285465264559E+06,  2.338924230610877E+01,  1.118288206590936E+01, -3.406296795029351E-01,
2452816.500000000, A.D. 2003-Jun-26 00:00:00.0000,  8.976045482417601E+07, -1.916645194196033E+08, -6.203439642624393E+06,  2.287664435608482E+01,  1.235866975693392E+01, -3.034036554477817E-01,
2452821.500000000, A.D. 2003-Jul-01 00:00:00.0000,  9.952069517082047E+07, -1.860754713294905E+08, -6.326261529147498E+06,  2.229883731151692E+01,  1.351255298680436E+01, -2.650342072506575E-01,
2452826.500000000, A.D. 2003-Jul-06 00:00:00.0000,  1.090173654308471E+08, -1.799934324360546E+08, -6.432279791747801E+06,  2.165656323522021E+01,  1.464033315675023E+01, -2.256274932104212E-01,
2452831.500000000, A.D. 2003-Jul-11 00:00:00.0000,  1.182228350794159E+08, -1.734305883009261E+08, -6.521070754152179E+06,  2.095089254208263E+01,  1.573780282517781E+01, -1.852979199638982E-01,
2452836.500000000, A.D. 2003-Jul-16 00:00:00.0000,  1.271100083350117E+08, -1.664009384167812E+08, -6.592261862915799E+06,  2.018323143597504E+01,  1.680077695734292E+01, -1.441676723891732E-01,
2452841.500000000, A.D. 2003-Jul-21 00:00:00.0000,  1.356524701967101E+08, -1.589202794867854E+08, -6.645534924756616E+06,  1.935532581473223E+01,  1.782512574640225E+01, -1.023661251964594E-01,
2452846.500000000, A.D. 2003-Jul-26 00:00:00.0000,  1.438246333502576E+08, -1.510061742690887E+08, -6.680629064566009E+06,  1.846926134238312E+01,  1.880680853780860E+01, -6.002913885326855E-02,
2452851.500000000, A.D. 2003-Jul-31 00:00:00.0000,  1.516018842340105E+08, -1.426779056212896E+08, -6.697343355222836E+06,  1.752745945488676E+01,  1.974190833158204E+01, -1.729824540121161E-02,
2452856.500000000, A.D. 2003-Aug-05 00:00:00.0000,  1.589607264719416E+08, -1.339564156178300E+08, -6.695539073348358E+06,  1.653266914648824E+01,  2.062666628755866E+01,  2.568026755334429E-02,
2452861.500000000, A.D. 2003-Aug-10 00:00:00.0000,  1.658789198334925E+08, -1.248642298697198E+08, -6.675141539149746E+06,  1.548795447108975E+01,  2.145751562463928E+01,  6.875636453909628E-02,
2452866.500000000, A.D. 2003-Aug-15 00:00:00.0000,  1.723356128721270E+08, -1.154253674427506E+08, -6.636141503183700E+06,  1.439667778919162E+01,  2.223111429118126E+01,  1.117773500541812E-01,
2452871.500000000, A.D. 2003-Aug-20 00:00:00.0000,  1.783114674295464E+08, -1.056652370390611E+08, -6.578596048183531E+06,  1.326247889222074E+01,  2.294437578908523E+01,  1.545890235712442E-01,
2452876.500000000, A.D. 2003-Aug-25 00:00:00.0000,  1.837887732714433E+08, -9.561052036788687E+07, -6.502628979960278E+06,  1.208925023943997E+01,  2.359449756487258E+01,  1.970368872719277E-01,
2452881.500000000, A.D. 2003-Aug-30 00:00:00.0000,  1.887515512466108E+08, -8.528904387509705E+07, -6.408430688379459E+06,  1.088110865569539E+01,  2.417898642730956E+01,  2.389673882072589E-01,
2452886.500000000, A.D. 2003-Sep-04 00:00:00.0000,  1.931856435349130E+08, -7.472964022300851E+07, -6.296257468381654E+06,  9.642363943426085E+00,  2.469568050668675E+01,  2.802291716641037E-01,
2452891.500000000, A.D. 2003-Sep-09 00:00:00.0000,  1.970787897655949E+08, -6.396200110741097E+07, -6.166430302070487E+06,  8.377484952570834E+00,  2.514276733705993E+01,  3.206743178391651E-01,
2452896.500000000, A.D. 2003-Sep-14 00:00:00.0000,  2.004206880370806E+08, -5.301652316392950E+07, -6.019333115676194E+06,  7.091063714447595E+00,  2.551879771802589E+01,  3.601595313862820E-01,
2452901.500000000, A.D. 2003-Sep-19 00:00:00.0000,  2.032030401391812E+08, -4.192414884337208E+07, -5.855410537604155E+06,  5.787778280739593E+00,  2.582269511400079E+01,  3.985472580672944E-01,
2452906.500000000, A.D. 2003-Sep-24 00:00:00.0000,  2.054195805639082E+08, -3.071620421662398E+07, -5.675165193099892E+06,  4.472354947031208E+00,  2.605376045455530E+01,  4.357067110329620E-01,
2452911.500000000, A.D. 2003-Sep-29 00:00:00.0000,  2.070660891861011E+08, -1.942423570898364E+07, -5.479154577469895E+06,  3.149530534924189E+00,  2.621167229232436E+01,  4.715147935971000E-01,
2452916.500000000, A.D. 2003-Oct-04 00:00:00.0000,  2.081403877755659E+08, -8.079847756893647E+06, -5.267987555160521E+06,  1.824015355454729E+00,  2.629648240052286E+01,  5.058569068461320E-01,
2452921.500000000, A.D. 2003-Oct-09 00:00:00.0000,  2.086423207624427E+08,  3.285456685336578E+06, -5.042320536394962E+06,  5.004574400048055E-01,  2.630860702601906E+01,  5.386276338348033E-01,
2452926.500000000, A.D. 2003-Oct-14 00:00:00.0000,  2.085737209253371E+08,  1.464043097650536E+07, -4.802853385739977E+06, -8.165914030555317E-01,  2.624881411008077E+01,  5.697312958888485E-01,
2452931.500000000, A.D. 2003-Oct-19 00:00:00.0000,  2.079383609030373E+08,  2.595423329576893E+07, -4.550325118506245E+06, -2.122707197424433E+00,  2.611820686015150E+01,  5.990823781518486E-01,
2452936.500000000, A.D. 2003-Oct-24 00:00:00.0000,  2.067418916346832E+08,  3.719656734326866E+07, -4.285509441867482E+06, -3.413622641593619E+00,  2.591820411423026E+01,  6.266058228768365E-01,
2452941.500000000, A.D. 2003-Oct-29 00:00:00.0000,  2.049917690005891E+08,  4.833781395271365E+07, -4.009210197702000E+06, -4.685252843389343E+00,  2.565051798691315E+01,  6.522371915429019E-01,
2452946.500000000, A.D. 2003-Nov-03 00:00:00.0000,  2.026971700638597E+08,  5.934915255320007E+07, -3.722256763073757E+06, -5.933717695717006E+00,  2.531712931738609E+01,  6.759226997442980E-01,
2452951.500000000, A.D. 2003-Nov-08 00:00:00.0000,  1.998689004015477E+08,  7.020267164570881E+07, -3.425499461968347E+06, -7.155360733915130E+00,  2.492026145257150E+01,  6.976191315153937E-01,
2452956.500000000, A.D. 2003-Nov-13 00:00:00.0000,  1.965192940636047E+08,  8.087146769009323E+07, -3.119805038498323E+06, -8.346764404388681E+00,  2.446235289636491E+01,  7.172936420947131E-01,
2452961.500000000, A.D. 2003-Nov-18 00:00:00.0000,  1.926621077101276E+08,  9.132973202458289E+07, -2.806052237487964E+06, -9.504761756894220E+00,  2.394602933888014E+01,  7.349234599662715E-01,
2452966.500000000, A.D. 2003-Nov-23 00:00:00.0000,  1.883124104554903E+08,  1.015528256557851E+08, -2.485127533359639E+06, -1.062644464822940E+01,  2.337407554974076E+01,  7.504955003508869E-01,
2452971.500000000, A.D. 2003-Nov-28 00:00:00.0000,  1.834864708954487E+08,  1.115173419580252E+08, -2.157921042784370E+06, -1.170916861078733E+01,  2.274940757980256E+01,  7.640059031728939E-01,
2452976.500000000, A.D. 2003-Dec-03 00:00:00.0000,  1.782016427148575E+08,  1.212011575027953E+08, -1.825322650827937E+06, -1.275055459382205E+01,  2.207504566809115E+01,  7.754595089405827E-01,
2452981.500000000, A.D. 2003-Dec-08 00:00:00.0000,  1.724762501741521E+08,  1.305834713992738E+08, -1.488218374501318E+06, -1.374848782818940E+01,  2.135408819820875E+01,  7.848692859923254E-01,
2452986.500000000, A.D. 2003-Dec-13 00:00:00.0000,  1.663294746574003E+08,  1.396448336637966E+08, -1.147486981887780E+06, -1.470111409550682E+01,  2.058968699365461E+01,  7.922557221293802E-01,
2452991.500000000, A.D. 2003-Dec-18 00:00:00.0000,  1.597812433392410E+08,  1.483671632487533E+08, -8.039968796286583E+05, -1.560683370018300E+01,  1.978502418238284E+01,  7.976461923675400E-01,
2452996.500000000, A.D. 2003-Dec-23 00:00:00.0000,  1.528521208960300E+08,  1.567337564463243E+08, -4.586032769144401E+05, -1.646429345827812E+01,  1.894329079228767E+01,  8.010743126386126E-01,
2453001.500000000, A.D. 2003-Dec-28 00:00:00.0000,  1.455632050447476E+08,  1.647292864394524E+08, -1.121456296578720E+05, -1.727237704527321E+01,  1.806766718894784E+01,  8.025792914296073E-01,
2453006.500000000, A.D. 2004-Jan-02 00:00:00.0000,  1.379360265490511E+08,  1.723397948197598E+08,  2.345546373002529E+05, -1.803019401155641E+01,  1.716130546330649E+01,  8.022052925385372E-01,
2453011.500000000, A.D. 2004-Jan-07 00:00:00.0000,  1.299924542127596E+08,  1.795526759277604E+08,  5.806961360925063E+05, -1.873706772015601E+01,  1.622731381123666E+01,  8.000008137499357E-01,
2453016.500000000, A.D. 2004-Jan-12 00:00:00.0000,  1.217546052663720E+08,  1.863566548675645E+08,  9.254992572111338E+05, -1.939252249161330E+01,  1.526874286066107E+01,  7.960180847118830E-01,
2453021.500000000, A.D. 2004-Jan-17 00:00:00.0000,  1.132447614269019E+08,  1.927417600276591E+08,  1.268207656359464E+06, -1.999627023565587E+01,  1.428857390188819E+01,  7.903124918019389E-01,
2453026.500000000, A.D. 2004-Jan-22 00:00:00.0000,  1.044852908015525E+08,  1.986992909181641E+08,  1.608089499682128E+06, -2.054819680006813E+01,  1.328970896224525E+01,  7.829420353009766E-01,
2453031.500000000, A.D. 2004-Jan-27 00:00:00.0000,  9.549857571353234E+07,  2.042217821034552E+08,  1.944438482010201E+06, -2.104834823569377E+01,  1.227496263771390E+01,  7.739668217068401E-01,
2453036.500000000, A.D. 2004-Feb-01 00:00:00.0000,  8.630694644756758E+07,  2.093029639662278E+08,  2.276574633682191E+06, -2.149691715243822E+01,  1.124705557239820E+01,  7.634485927761343E-01,
2453041.500000000, A.D. 2004-Feb-06 00:00:00.0000,  7.693262084259665E+07,  2.139377209882901E+08,  2.603844931948751E+06, -2.189422931594360E+01,  1.020860946031823E+01,  7.514502917701442E-01,
2453046.500000000, A.D. 2004-Feb-11 00:00:00.0000,  6.739764959938675E+07,  2.181220481762056E+08,  2.925623732968867E+06, -2.224073061272131E+01,  9.162143431082599E+00,  7.380356665092860E-01,
2453051.500000000, A.D. 2004-Feb-16 00:00:00.0000,  5.772386711927417E+07,  2.218530061985363E+08,  3.241313040176392E+06, -2.253697449550304E+01,  8.110071675654618E+00,  7.232689087308510E-01,
2453056.500000000, A.D. 2004-Feb-21 00:00:00.0000,  4.793284764486973E+07,  2.251286757405601E+08,  3.550342624721661E+06, -2.278361000664583E+01,  7.054702176709736E+00,  7.072143300346085E-01,
2453061.500000000, A.D. 2004-Feb-26 00:00:00.0000,  3.804586643551811E+07,  2.279481115279356E+08,  3.852170014010608E+06, -2.298137045595779E+01,  5.998236428093170E+00,  6.899360754428234E-01,
2453066.500000000, A.D. 2004-Mar-02 00:00:00.0000,  2.808386568401193E+07,  2.303112964247994E+08,  4.146280364714712E+06, -2.313106279706196E+01,  4.942770043801868E+00,  6.714978748759379E-01,
2453071.500000000, A.D. 2004-Mar-07 00:00:00.0000,  1.806742486906357E+07,  2.322190959690270E+08,  4.432186236315429E+06, -2.323355771546577E+01,  3.890294155054603E+00,  6.519628306952729E-01,
2453076.500000000, A.D. 2004-Mar-12 00:00:00.0000,  8.016735236299278E+06,  2.336732136610893E+08,  4.709427280029342E+06, -2.328978042628568E+01,  2.842697482422282E+00,  6.313932377455468E-01,
2453081.500000000, A.D. 2004-Mar-17 00:00:00.0000, -2.048421898112712E+06,  2.346761472727507E+08,  4.977569856326237E+06, -2.330070217892573E+01,  1.801768966508658E+00,  6.098504321544391E-01,
2453086.500000000, A.D. 2004-Mar-22 00:00:00.0000, -1.210869332596209E+07,  2.352311463938148E+08,  5.236206592747524E+06, -2.326733246450016E+01,  7.692008527945691E-01,  5.873946656168521E-01,
2453091.500000000, A.D. 2004-Mar-27 00:00:00.0000, -2.214516890826325E+07,  2.353421713925797E+08,  5.484955892365426E+06, -2.319071190972767E+01, -2.534078647071357E-01,  5.640850021384999E-01,
2453096.500000000, A.D. 2004-Apr-01 00:00:00.0000, -3.213939361135259E+07,  2.350138539225047E+08,  5.723461402273089E+06, -2.307190584034008E+01, -1.264547745393141E+00,  5.399792365191983E-01,
2453101.500000000, A.D. 2004-Apr-06 00:00:00.0000, -4.207337690751819E+07,  2.342514590684744E+08,  5.951391451771572E+06, -2.291199851497398E+01, -2.262795014138618E+00,  5.151338353183281E-01,
2453106.500000000, A.D. 2004-Apr-11 00:00:00.0000, -5.192959982447324E+07,  2.330608492097062E+08,  6.168438469264597E+06, -2.271208799738357E+01, -3.246807507849098E+00,  4.896038964558994E-01,
2453111.500000000, A.D. 2004-Apr-16 00:00:00.0000, -6.169101990759003E+07,  2.314484496588928E+08,  6.374318385010585E+06, -2.247328161419583E+01, -4.215320518503757E+00,  4.634431239177386E-01,
2453116.500000000, A.D. 2004-Apr-21 00:00:00.0000, -7.134107434091082E+07,  2.294212161075667E+08,  6.568770026118770E+06, -2.219669196858024E+01, -5.167142595998071E+00,  4.367038170233564E-01,
2453121.500000000, A.D. 2004-Apr-26 00:00:00.0000, -8.086368146087392E+07,  2.269866038858788E+08,  6.751554509843230E+06, -2.188343348021000E+01, -6.101151350783449E+00,  4.094368730262754E-01,
2453126.500000000, A.D. 2004-May-01 00:00:00.0000, -9.024324088292664E+07,  2.241525390300070E+08,  6.922454640579373E+06, -2.153461941751011E+01, -7.016289287619005E+00,  3.816918013634663E-01,
2453131.500000000, A.D. 2004-May-06 00:00:00.0000, -9.946463244609100E+07,  2.209273911374616E+08,  7.081274315242097E+06, -2.115135938725778E+01, -7.911559698952399E+00,  3.535167479648194E-01,
2453136.500000000, A.D. 2004-May-11 00:00:00.0000, -1.085132141657298E+08,  2.173199479790649E+08,  7.227837941064849E+06, -2.073475724781073E+01, -8.786022642555640E+00,  3.249585282308050E-01,
2453141.500000000, A.D. 2004-May-16 00:00:00.0000, -1.173748193704887E+08,  2.133393918266174E+08,  7.361989869292542E+06, -2.028590941365453E+01, -9.638791023989938E+00,  2.960626674392888E-01,
2453146.500000000, A.D. 2004-May-21 00:00:00.0000, -1.260357531857599E+08,  2.089952774472143E+08,  7.483593847731873E+06, -1.980590352049951E+01, -1.046902680067834E+01,  2.668734474701910E-01,
2453151.500000000, A.D. 2004-May-26 00:00:00.0000, -1.344827885130719E+08,  2.042975117086594E+08,  7.592532494670764E+06, -1.929581742179019E+01, -1.127593732102965E+01,  2.374339588517418E-01,
2453156.500000000, A.D. 2004-May-31 00:00:00.0000, -1.427031616425863E+08,  1.992563347352559E+08,  7.688706796269327E+06, -1.875671848919211E+01, -1.205877180920048E+01,  2.077861572408750E-01,
2453161.500000000, A.D. 2004-Jun-05 00:00:00.0000, -1.506845676244104E+08,  1.938823025492068E+08,  7.772035629164785E+06, -1.818966319137891E+01, -1.281681800370508E+01,  1.779709235510900E-01,
2453166.500000000, A.D. 2004-Jun-10 00:00:00.0000, -1.584151555137367E+08,  1.881862711297368E+08,  7.842455309714407E+06, -1.759569692732223E+01, -1.354939895619781E+01,  1.480281270427302E-01,
2453171.500000000, A.D. 2004-Jun-15 00:00:00.0000, -1.658835235950491E+08,  1.821793818196768E+08,  7.899919171022907E+06, -1.697585409281377E+01, -1.425586999503938E+01,  1.179966907654215E-01,
2453176.500000000, A.D. 2004-Jun-20 00:00:00.0000, -1.730787146822189E+08,  1.758730480077758E+08,  7.944397168637201E+06, -1.633115836275531E+01, -1.493561585553475E+01,  8.791465871477921E-02,
2453181.500000000, A.D. 2004-Jun-25 00:00:00.0000, -1.799902115844009E+08,  1.692789430152346E+08,  7.975875515479475E+06, -1.566262317343705E+01, -1.558804797373613E+01,  5.781926390329506E-02,
2453186.500000000, A.D. 2004-Jun-30 00:00:00.0000, -1.866079328193957E+08,  1.624089891165559E+08,  7.994356346283019E+06, -1.497125238085803E+01, -1.621260194175314E+01,  2.774699689040538E-02,
2453191.500000000, A.D. 2004-Jul-05 00:00:00.0000, -1.929222286441046E+08,  1.552753476228131E+08,  7.999857411836259E+06, -1.425804106758942E+01, -1.680873513698651E+01, -2.266324618282134E-03,
2453196.500000000, A.D. 2004-Jul-10 00:00:00.0000, -1.989238774650028E+08,  1.478904099493958E+08,  7.992411803529203E+06, -1.352397649665601E+01, -1.737592453421111E+01, -3.218548528578946E-02,
